R_VIR = 0.689973
FB = 0.156000
STELLAR_FRACTION = 0.010000
DARK_MATTER_SCALE_RADIUS = 0.172493
STELLAR_SCALE_LENGTH = 0.002858
DARK_MATTER_TOTAL_MASS = 844.000000
STELLAR_TOTAL_MASS = 1.560000
DARK_MATTER_DENSITY_0 = 16167.089408
GAS_DENSITY = 52879035.263645
GAS_POWER = -2.200000
time	z	x	y	z	vx	vy	vz	mass	lyapunov
1.633000e-03	8.139637e-02	-2.610904e-03	-2.610904e-03	4.161050e+01	-1.818159e+00	-1.818159e+00	1.002445e+00	-nan
1.643000e-03	8.181215e-02	-2.629075e-03	-2.629075e-03	4.154381e+01	-1.816011e+00	-1.816011e+00	1.002445e+00	-nan
1.653000e-03	8.222725e-02	-2.647224e-03	-2.647224e-03	4.147735e+01	-1.813866e+00	-1.813866e+00	1.002446e+00	-nan
1.663000e-03	8.264169e-02	-2.665352e-03	-2.665352e-03	4.141112e+01	-1.811725e+00	-1.811725e+00	1.002447e+00	-nan
1.673000e-03	8.305547e-02	-2.683459e-03	-2.683459e-03	4.134511e+01	-1.809587e+00	-1.809587e+00	1.002448e+00	-nan
1.683000e-03	8.346860e-02	-2.701544e-03	-2.701544e-03	4.127933e+01	-1.807453e+00	-1.807453e+00	1.002448e+00	-nan
1.693000e-03	8.388106e-02	-2.719608e-03	-2.719608e-03	4.121377e+01	-1.805322e+00	-1.805322e+00	1.002449e+00	-nan
1.703000e-03	8.429287e-02	-2.737651e-03	-2.737651e-03	4.114842e+01	-1.803195e+00	-1.803195e+00	1.002450e+00	-nan
1.713000e-03	8.470403e-02	-2.755672e-03	-2.755672e-03	4.108330e+01	-1.801072e+00	-1.801072e+00	1.002451e+00	-nan
1.723000e-03	8.511454e-02	-2.773672e-03	-2.773672e-03	4.101839e+01	-1.798952e+00	-1.798952e+00	1.002451e+00	-nan
1.733000e-03	8.552440e-02	-2.791651e-03	-2.791651e-03	4.095369e+01	-1.796835e+00	-1.796835e+00	1.002452e+00	-nan
1.743000e-03	8.593361e-02	-2.809609e-03	-2.809609e-03	4.088920e+01	-1.794722e+00	-1.794722e+00	1.002453e+00	-nan
1.753000e-03	8.634218e-02	-2.827545e-03	-2.827545e-03	4.082493e+01	-1.792613e+00	-1.792613e+00	1.002453e+00	-nan
1.763000e-03	8.675011e-02	-2.845461e-03	-2.845461e-03	4.076086e+01	-1.790506e+00	-1.790506e+00	1.002454e+00	-nan
1.773000e-03	8.715740e-02	-2.863356e-03	-2.863356e-03	4.069700e+01	-1.788404e+00	-1.788404e+00	1.002455e+00	-nan
1.783000e-03	8.756405e-02	-2.881229e-03	-2.881229e-03	4.063334e+01	-1.786305e+00	-1.786305e+00	1.002456e+00	-nan
1.793000e-03	8.797007e-02	-2.899082e-03	-2.899082e-03	4.056988e+01	-1.784209e+00	-1.784209e+00	1.002456e+00	-nan
1.803000e-03	8.837545e-02	-2.916913e-03	-2.916913e-03	4.050663e+01	-1.782117e+00	-1.782117e+00	1.002457e+00	-nan
